,score,is_training,sparsity_sp,sparsity_sc,sparsity_diff
mmgt1,0.16917072,False,0.9769589930978482,0.9179372706291854,0.059021722468662774
lpin1,0.16915856,False,0.9846731628095818,0.8255079262986644,0.1591652365109174
lats1,0.16915546,False,0.9819326025172553,0.6583178843025235,0.32361471821473187
trim36,0.16911149,False,0.9956354039788875,0.9567174908251674,0.03891791315372006
kctd10,0.16910976,False,0.981628095818108,0.9261473270023836,0.05548076881572439
tob2,0.16905138,False,0.988733252131547,0.8137036056146192,0.17502964651692776
noa1,0.16901773,False,0.9824401136825011,0.8819946275207143,0.10044548616178672
hs3st5,0.16898218,False,0.9935038570848559,0.6523022208770005,0.3412016362078554
telo2,0.16897584,False,0.9891392610637434,0.8229351897393212,0.16620407132442216
gm17276,0.16890371,False,0.9939098660170523,0.7585789413945745,0.23533092462247784
zbtb25,0.1688777,False,0.9928948436865611,0.7628920585675911,0.23000278511897
march11,0.16886696,False,0.9938083637840033,0.6562369944383489,0.33757136934565435
wdr78,0.16886133,False,0.9886317498984978,0.7420453255646778,0.24658642433381994
akr7a5,0.16885911,False,0.9803085667884693,0.8680337482501608,0.11227481853830856
gmds,0.16884501,False,0.9860941940722696,0.39692028300102156,0.5891739110712481
dusp12,0.16881163,False,0.9870077141697118,0.6858991335931293,0.3011085805765825
armt1,0.16872494,False,0.980816077953715,0.888085959668571,0.09273011828514399
ankrd6,0.1686939,False,0.9879212342671538,0.7129128674662328,0.275008366800921
galc,0.1686853,False,0.9869062119366626,0.7141235670235708,0.2727826449130918
rab27a,0.16864179,False,0.9968534307754771,0.9195641481593584,0.07728928261611867
e130311k13rik,0.16863482,False,0.9879212342671538,0.8652340055238168,0.12268722874333704
cep95,0.16854042,False,0.9830491270807957,0.6927471529643222,0.2903019741164735
mnt,0.16853248,False,0.9837596427121397,0.8194544285119746,0.16430521420016508
phf8,0.16852659,False,0.9866017052375152,0.5916915742877682,0.39491013094974703
efcab5,0.16852409,False,0.98954526999594,0.8637962997994779,0.12574897019646203
pmm2,0.16851027,False,0.9865002030044661,0.7465476145435284,0.2399525884609377
adamtsl5,0.16849124,False,0.9961429151441332,0.9584957058000075,0.03764720934412569
zfp3,0.16848628,False,0.989646772228989,0.858953501570126,0.13069327065886305
sephs1,0.1683821,False,0.9828461226146975,0.856948280428285,0.12589784218641253
sult2b1,0.16834348,False,0.9860941940722696,0.8516893042260981,0.1344048898461715
orc5,0.16833247,False,0.9846731628095818,0.5353562105103855,0.4493169522991963
mipol1,0.16829407,False,0.9827446203816484,0.7257387159017821,0.2570059044798664
ccdc43,0.16828716,False,0.985586682907024,0.84870038969392,0.13688629321310397
ift80,0.16824548,False,0.9826431181485993,0.7306571828534676,0.2519859352951317
mei1,0.16824345,False,0.9943158749492489,0.7911164919980326,0.2031993829512163
mex3c,0.16823806,False,0.9879212342671538,0.7618705308160871,0.2260507034510667
spg11,0.16823404,False,0.9912708079577751,0.7368241837236578,0.25444662423411735
wdr5,0.16819857,False,0.9822371092164027,0.8185464038439711,0.16369070537243158
dcbld2,0.16815507,False,0.9885302476654486,0.7852521660171767,0.20327808164827188
u2af1,0.16814223,False,0.9852821762078766,0.5359993946502213,0.44928278155765533
filip1,0.16813433,False,0.9930978481526593,0.8974310468767734,0.0956668012758859
gatc,0.16813381,False,0.9790905399918798,0.9215315349400326,0.05755900505184719
tesk2,0.16808978,False,0.9901542833942347,0.7863871968521812,0.20376708654205355
itfg2,0.16802372,False,0.9840641494112871,0.812341568612614,0.17172258079867309
bc030500,0.16796814,False,0.9929963459196103,0.9650032159206992,0.027993129998911126
ntpcr,0.16792056,False,0.97675598863175,0.907154477696644,0.06960151093510591
rspo3,0.16786869,False,0.98954526999594,0.7421588286481783,0.24738644134776167
sord,0.16784103,False,0.9859926918392204,0.9205856759108623,0.06540701592835818
tmem80,0.16783361,False,0.9798010556232237,0.7718588021641255,0.20794225345909823
ppp6r2,0.16781951,False,0.9885302476654486,0.350800196738678,0.6377300509267706
arhgef6,0.16771099,False,0.9959399106780349,0.9379894820475956,0.05795042863043931
kremen1,0.16770579,False,0.9906617945594803,0.832015436419356,0.1586463581401243
pdlim1,0.16768873,False,0.9858911896061713,0.902349513828459,0.08354167577771232
rab30,0.16768669,False,0.9899512789281364,0.5669100677235065,0.4230412112046299
agbl3,0.16768661,False,0.9834551360129923,0.8651205024403164,0.11833463357267593
ppat,0.16766636,False,0.988834754364596,0.7901327986076955,0.19870195575690053
zbtb6,0.16765675,False,0.9848761672756801,0.8864212477772313,0.09845491949844876
zfp426,0.16764204,False,0.9844701583434835,0.7113238242972267,0.27314633404625677
leng1,0.16751948,False,0.9853836784409257,0.8984147402671105,0.08696893817381512
scfd2,0.16751742,False,0.9843686561104344,0.4512882599977299,0.5330803961127045
sh3pxd2a,0.16743122,False,0.9877182298010556,0.7229768075366048,0.26474142226445085
pdyn,0.1673913,False,0.9914738124238733,0.9852067647837767,0.006267047640096668
amigo2,0.16737024,False,0.9944173771822981,0.9699973515947183,0.02442002558757972
usp53,0.16736646,False,0.9876167275680064,0.6162460746850289,0.37137065288297755
mlst8,0.16736604,False,0.9804100690215185,0.9326548371230752,0.04775523189844333
plvap,0.1673231,False,0.9847746650426309,0.8906586962279142,0.09411596881471673
podn,0.16726768,False,0.9956354039788875,0.9518746925958155,0.043760711383072026
arl4d,0.16722429,False,0.9853836784409257,0.8837728424955544,0.10161083594537124
gm10785,0.16712944,False,0.997563946406821,0.5395936589610684,0.45797028744575263
ascc3,0.16707642,False,0.9871092164027608,0.2981347659944762,0.6889744504082846
gramd4,0.16707136,False,0.9848761672756801,0.7003140251976845,0.2845621420779956
mob1b,0.1670423,False,0.9870077141697118,0.6794672921947713,0.30754042197494047
wdr4,0.16698694,False,0.9828461226146975,0.8653475086073171,0.11749861400738038
fras1,0.16697668,False,0.9939098660170523,0.7378457114751618,0.2560641545418906
pex1,0.1669697,False,0.9859926918392204,0.6373576482161099,0.3486350436231106
mtg2,0.16695961,False,0.9854851806739748,0.7736748515001324,0.21181032917384246
fig4,0.16695756,False,0.9846731628095818,0.7527902841360523,0.23188287867352952
gtf2h4,0.16693355,False,0.9860941940722696,0.8619424161023042,0.12415177796996546
prrx1,0.16691852,False,0.9950263905805927,0.9436646362226174,0.0513617543579753
ddx3y,0.16687657,False,0.9692448233861145,0.9535394044871552,0.015705418898959267
dolk,0.1668612,False,0.9871092164027608,0.8894858310317431,0.09762338537101778
atp5l,0.16682553,False,0.9876167275680064,0.40547084862472094,0.5821458789432855
atp8b1,0.16681653,False,0.9923873325213155,0.8001967386780674,0.1921905938432481
rad18,0.16681077,False,0.9960414129110841,0.8826378116605501,0.11340360125053395
gm16536,0.1667897,False,0.985586682907024,0.9642086943361962,0.021377988570827844
nup188,0.16678488,False,0.9912708079577751,0.8240702205743256,0.16720058738344956
heatr6,0.16676243,False,0.9882257409663012,0.7532064621088873,0.23501927885741392
wrap53,0.1667064,False,0.9854851806739748,0.8848322046082252,0.10065297606574963
lrp4,0.16661236,False,0.9882257409663012,0.8690931103628315,0.11913263060346968
gm10320,0.16660908,False,0.9777710109622412,0.9322008247890734,0.04557018617316777
oraov1,0.16657309,False,0.9833536337799431,0.8663312019976542,0.11702243178228888
ccdc13,0.16656454,False,0.9886317498984978,0.9081381710869811,0.08049357881151664
megf11,0.16651174,False,0.9938083637840033,0.8391282963187167,0.15468006746528662
nupl1,0.16649869,False,0.9757409663012586,0.9819530097234308,-0.0062120434221721865
zfp316,0.16648105,False,0.9845716605765327,0.8945934697892626,0.0899781907872701
lor,0.16644543,False,0.9841656516443362,0.9445726608906209,0.03959299075371536
pdgfb,0.16638193,False,0.9898497766950873,0.8125307404184481,0.17731903627663925
tysnd1,0.16633429,False,0.9854851806739748,0.921834209829367,0.0636509708446078
1700111e14rik,0.16632475,False,0.9994924888347544,0.4875714123567023,0.5119210764780521
d16ertd472e,0.1662461,False,0.9951278928136419,0.9053384283606372,0.08978946445300473
pfkfb2,0.16617899,False,0.9907632967925294,0.763913586319095,0.22684971047343438
alkbh1,0.16617893,False,0.9883272431993504,0.6263100147554008,0.36201722844394957
secisbp2,0.16616473,False,0.9873122208688592,0.6666036093980553,0.3207086114708039
2810001g20rik,0.1660643,False,0.9868047097036134,0.8333018046990277,0.15350290500458574
rps27l,0.16606337,False,0.9750304506699148,0.9239907684158752,0.05103968225403954
dcps,0.1660514,False,0.9837596427121397,0.8090499791911013,0.17470966352103834
ankrd35,0.1660479,False,0.9853836784409257,0.9163482274601793,0.06903545098074637
zfp219,0.16603898,False,0.9778725131952903,0.912602625704665,0.06526988749062534
oard1,0.16602573,False,0.979192042224929,0.908781355226817,0.07041068699811193
znhit6,0.16599162,False,0.9831506293138449,0.7926677008058719,0.190482928507973
slc16a7,0.16598828,False,0.9922858302882663,0.3916991411600015,0.6005866891282649
fxyd5,0.16598614,False,0.9851806739748274,0.8967878627369377,0.08839281123788978
6030443j06rik,0.16597384,False,0.988834754364596,0.6663387688698876,0.32249598549470837
eif5a2,0.1659365,False,0.9828461226146975,0.9346222239037494,0.04822389871094812
trpv2,0.16582395,False,0.986398700771417,0.8366690628428739,0.1497296379285431
rab36,0.16580264,False,0.9866017052375152,0.7859331845181794,0.20066852071933583
ssfa2,0.16577472,False,0.9826431181485993,0.7817714047898301,0.2008717133587692
zfp617,0.16574755,False,0.9869062119366626,0.8607695509061329,0.12613666103052967
cdkn2aip,0.16572818,False,0.9881242387332522,0.7494986947145397,0.2386255440187125
gramd1c,0.16571939,False,0.9985789687373122,0.952782717263819,0.0457962514734932
tbc1d1,0.16565646,False,0.988733252131547,0.6328931935984261,0.35584005853312084
adck1,0.16563332,False,0.9860941940722696,0.6967575952480043,0.2893365988242653
dhrs3,0.16557087,False,0.9765529841656516,0.9300064318413983,0.04654655232425331
mut,0.16556714,False,0.9720868859114901,0.8623207597139723,0.1097661261975178
polr3b,0.16553701,False,0.9898497766950873,0.8178653853429685,0.17198439135211885
ikzf4,0.165537,False,0.989646772228989,0.8547538874806099,0.13489288474837913
zfp641,0.16551739,False,0.9898497766950873,0.7528281184972192,0.23702165819786813
clic1,0.16544953,False,0.9912708079577751,0.9424161023041125,0.04885470565366257
dus2,0.16541839,False,0.9849776695087292,0.7459800991260263,0.23899757038270297
fam208b,0.16535506,False,0.9898497766950873,0.4898414740267111,0.5000083026683763
unkl,0.1653151,False,0.991981323589119,0.7684158752979455,0.22356544829117342
rhobtb3,0.165312,False,0.9806130734876167,0.7699670841057848,0.21064598938183188
wif1,0.1652816,False,0.997563946406821,0.9922817903219704,0.005282156084850609
lpcat3,0.16523674,False,0.9882257409663012,0.7330785819681435,0.25514715899815776
acot8,0.16523384,False,0.9821356069833537,0.7958079527827173,0.18632765420063635
fubp3,0.16519131,False,0.9835566382460414,0.6013015020241383,0.3822551362219031
etv4,0.16517211,False,0.9926918392204629,0.8923990768415875,0.10029276237887541
pdia5,0.16517003,False,0.9956354039788875,0.8937989482047596,0.10183645577412792
cdk2ap1,0.16515517,False,0.9867032074705644,0.8158979985622943,0.1708052089082701
ppil3,0.16512814,False,0.9842671538773853,0.7942945783360448,0.1899725755413405
tbc1d10a,0.16508666,False,0.9873122208688592,0.8521811509212667,0.1351310699475925
2810455o05rik,0.16505276,False,0.98954526999594,0.9070788089743105,0.08246646102162947
slc25a40,0.16504206,False,0.9940113682501015,0.8017857818470735,0.192225586403028
ltc4s,0.16496985,False,0.9961429151441332,0.9754076652415724,0.020735249902560815
rfwd3,0.1649204,False,0.9869062119366626,0.7346297907759827,0.25227642116067994
mccc2,0.16490228,False,0.9899512789281364,0.7994400514547312,0.1905112274734052
dnajc24,0.16489267,False,0.9848761672756801,0.6070901592826605,0.37778600799301953
strip2,0.16484286,False,0.9900527811611856,0.9016306609662896,0.08842212019489593
farp2,0.164803,False,0.9907632967925294,0.6971359388596723,0.2936273579328571
naf1,0.16477244,False,0.9856881851400731,0.8515379667814309,0.13415021835864216
prkd3,0.16473538,False,0.9886317498984978,0.9130566380386667,0.07557511185983112
brwd3,0.16466923,False,0.989646772228989,0.6538912640460066,0.3357555081829824
zfp423,0.16465168,False,0.9885302476654486,0.8644394839393137,0.12409076372613492
slc37a4,0.16462345,False,0.9862971985383678,0.89391245128826,0.09238474725010781
arv1,0.16459052,False,0.993605359317905,0.7354999810828194,0.2581053782350855
stat5b,0.16456129,False,0.9867032074705644,0.6555181415761795,0.3311850658943849
fam58b,0.16455787,False,0.9861956963053187,0.9159320494873444,0.07026364681797426
slc38a6,0.16451384,False,0.9912708079577751,0.6871855018728008,0.3040853060849743
2700062c07rik,0.16450658,False,0.9870077141697118,0.8301993870833491,0.15680832708636272
4930430f08rik,0.16447884,False,0.9867032074705644,0.8137792743369529,0.17292393313361154
kat2a,0.16446114,False,0.9823386114494519,0.8954258257349325,0.08691278571451944
nars2,0.16440403,False,0.9892407632967926,0.7040974613143657,0.2851433019824269
2510039o18rik,0.16434485,False,0.9833536337799431,0.8393931368468843,0.1439604969330588
wdr19,0.16433288,False,0.9889362565976452,0.8273618099958382,0.16157444660180698
pced1b,0.16431956,False,0.9963459196102314,0.6283530702584087,0.36799284935182275
lgals9,0.16413277,False,0.9941128704831507,0.9617116264991865,0.032401243983964156
mogs,0.16411726,False,0.9860941940722696,0.9084408459763157,0.07765334809595392
saxo2,0.16411701,False,0.9844701583434835,0.9225530626915365,0.06191709565194703
zgpat,0.16408814,False,0.9889362565976452,0.7793121713139873,0.20962408528365783
tcf3,0.16406973,False,0.9814250913520097,0.7824145889296659,0.19901050242234386
b4galt7,0.16403791,False,0.9891392610637434,0.8763194733456926,0.11281978771805079
il21r,0.16403462,False,0.9971579374746244,0.9845635806439408,0.012594356830683662
rfx1,0.16391526,False,0.9871092164027608,0.8094661571639363,0.1776430592388245
1600014c10rik,0.16388854,False,0.985586682907024,0.9034088759411297,0.08217780696589427
kctd18,0.16387433,False,0.9892407632967926,0.8155953236729598,0.17364543962383272
ttll8,0.16382027,False,0.9968534307754771,0.947372403616965,0.0494810271585121
lrrc42,0.16375597,False,0.9835566382460414,0.8275888161628391,0.15596782208320237
ggh,0.16374879,False,0.9878197320341048,0.8757519579281904,0.1120677741059144
fbxo8,0.16374682,False,0.9866017052375152,0.7066701978737089,0.27993150736380634
slc4a7,0.16372201,False,0.9923873325213155,0.6846127653134577,0.3077745672078578
grip2,0.16369395,False,0.9902557856272838,0.894517801066929,0.09573798456035476
zfp408,0.16368221,False,0.9843686561104344,0.8258862699103325,0.1584823862001019
ccdc157,0.16366114,False,0.9877182298010556,0.840263327153721,0.14745490264733463
scyl3,0.16365984,False,0.9889362565976452,0.7765124285876432,0.21242382801000192
abi3,0.16363816,False,0.9961429151441332,0.977904733078582,0.01823818206555128
fgfbp3,0.16363573,False,0.9874137231019082,0.8606938821837993,0.12671984091810895
ubox5,0.16359344,False,0.988733252131547,0.8478680337482501,0.1408652183832968
e130308a19rik,0.16353777,False,0.98721071863581,0.614430025349022,0.372780693286788
npr3,0.1635002,False,0.990357287860333,0.8923990768415875,0.09795821101874547
pofut2,0.16347428,False,0.9839626471782379,0.9008361393817865,0.08312650779645137
samd1,0.16345917,False,0.9894437677628908,0.9141538345125042,0.07528993325038658
tmem100,0.163456,False,0.9849776695087292,0.9459725322537929,0.03900513725493637
slc29a1,0.16336536,False,0.9871092164027608,0.9368166168514245,0.05029259955133636
d230017m19rik,0.16331704,False,0.9938083637840033,0.8152169800612916,0.17859138372271166
gt(rosa)26sor,0.1633154,False,0.9827446203816484,0.7339109379138133,0.2488336824678351
atpaf2,0.16324157,False,0.9860941940722696,0.8268699633006696,0.15922423077159997
rpf1,0.16321203,False,0.9845716605765327,0.9056789376111385,0.07889272296539418
txnip,0.16311914,False,0.9960414129110841,0.9594793991903446,0.03656201372073942
trp53rkb,0.16305828,False,0.9922858302882663,0.9040898944421324,0.08819593584613394
bnip1,0.16305584,False,0.9823386114494519,0.8477166963035829,0.13462191514586896
pou6f2,0.16302449,False,0.9940113682501015,0.7305436797699671,0.26346768848013435
tdrd7,0.16291717,False,0.9826431181485993,0.752260603079717,0.2303825150688823
npas4,0.1628941,False,0.9849776695087292,0.874238583481518,0.11073908602721128
yod1,0.16283922,False,0.9850791717417783,0.8566456055389504,0.12843356620282786
gm10644,0.16282615,False,0.9947218838814454,0.8208542998751466,0.17386758400629887
rnf219,0.16280024,False,0.98721071863581,0.8362150505088721,0.15099566812693788
