,score,is_training,sparsity_sp,sparsity_sc,sparsity_diff
tmem30a,0.8868164,False,0.015432098765432056,0.026132645066138216,-0.01070054630070616
dclk1,0.8866937,False,0.006172839506172867,0.02396644697423611,-0.017793607468063244
ndufab1,0.88657004,False,0.012345679012345734,0.01096925842282348,0.0013764205895222537
syp,0.886415,False,0.0030864197530864335,0.03724017145227454,-0.034153751699188106
nme2,0.8863645,False,0.0030864197530864335,0.023551643084297358,-0.020465223331210924
ndufs6,0.8862805,False,0.015432098765432056,0.012536295340369596,0.00289580342506246
ndufa5,0.88625115,False,0.006172839506172867,0.009724846753007332,-0.0035520072468344654
rnf187,0.88622797,False,0.0092592592592593,0.026685716919389812,-0.017426457660130512
chchd10,0.88607556,True,0.0030864197530864335,0.022860303267732918,-0.019773883514646484
ftl1,0.8860016,True,0.006172839506172867,0.002534912660736466,0.003637926845436401
tubb5,0.8858522,False,0.006172839506172867,0.026823984882702656,-0.02065114537652979
vdac1,0.88579255,False,0.0092592592592593,0.015808637138774895,-0.006549377879515594
grcc10,0.8857483,False,0.006172839506172867,0.009724846753007332,-0.0035520072468344654
pcp4,0.8856734,True,0.012345679012345734,0.23911139788910907,-0.22676571887676333
clu,0.88566285,True,0.0,0.023413375120984514,-0.023413375120984514
reep5,0.88565785,False,0.006172839506172867,0.013089367193621193,-0.006916527687448326
canx,0.8855378,False,0.0092592592592593,0.004747200073742963,0.004512059185516337
gpi1,0.88550144,False,0.012345679012345734,0.015578190533253489,-0.003232511520907755
rplp2,0.8854108,False,0.0030864197530864335,0.0076047379822095085,-0.004518318229123075
tcf25,0.88532674,False,0.015432098765432056,0.015854726459879287,-0.0004226276944472307
clip3,0.8852475,False,0.0030864197530864335,0.0381619578743605,-0.035075538121274064
syn2,0.8852027,False,0.0092592592592593,0.045351891966631364,-0.03609263270737206
psip1,0.8851027,False,0.058641975308642014,0.021108909065769454,0.03753306624287256
nap1l1,0.8850241,False,0.024691358024691357,0.03023459464442091,-0.005543236619729552
celf2,0.8849959,False,0.01851851851851849,0.021062819744665173,-0.0025443012261466835
mpc2,0.8849753,True,0.012345679012345734,0.013596349725768508,-0.0012506707134227746
grina,0.8849548,False,0.006172839506172867,0.010784901138406244,-0.004612061632233377
myo5a,0.88495404,False,0.012345679012345734,0.05447757754528271,-0.04213189853293697
snap91,0.8848042,False,0.04012345679012341,0.05526109600405582,-0.015137639213932408
dynll2,0.8845193,False,0.006172839506172867,0.03793151126883898,-0.03175867176266611
dlgap1,0.8837639,False,0.021604938271604923,0.03382956169055629,-0.012224623418951364
cx3cl1,0.88356626,False,0.0,0.045029266718901284,-0.045029266718901284
arf3,0.8834397,False,0.0030864197530864335,0.052726183343319355,-0.04963976359023292
atp6v1d,0.8833197,False,0.012345679012345734,0.01723740609300828,-0.004891727080662545
gnao1,0.88313293,True,0.006172839506172867,0.022491588698898446,-0.01631874919272558
stxbp1,0.88310206,False,0.006172839506172867,0.03889938701202933,-0.03272654750585646
psmb1,0.882906,False,0.024691358024691357,0.008065631193252543,0.016625726831438814
pgm2l1,0.88274115,True,0.02777777777777779,0.064340692261603,-0.036562914483825204
rsrp1,0.88269997,False,0.03395061728395066,0.001520947596441946,0.03242966968750871
kif1a,0.8822342,False,0.006172839506172867,0.032769507305157375,-0.026596667798984508
apbb1,0.8821296,False,0.006172839506172867,0.04401530165460665,-0.037842462148433786
slc25a5,0.8821086,True,0.01851851851851849,0.004194128220491367,0.014324390298027123
tspyl4,0.88210297,True,0.024691358024691357,0.04046642392957556,-0.0157750659048842
rpl7a,0.88203466,False,0.0092592592592593,0.027054431488224173,-0.017795172228964873
glul,0.88194567,True,0.012345679012345734,0.09305433930958196,-0.08070866029723622
smdt1,0.88185984,False,0.012345679012345734,0.008111720514356824,0.00423395849798891
gabra1,0.88185257,False,0.021604938271604923,0.06687560492233946,-0.04527066665073454
pink1,0.88173276,False,0.006172839506172867,0.03055721989215099,-0.02438438038597812
cycs,0.8814384,True,0.021604938271604923,0.0069594874867493495,0.014645450784855574
ppp2r2c,0.88143104,False,0.015432098765432056,0.09586578789694433,-0.08043368913151228
stmn4,0.8814284,False,0.02777777777777779,0.06360326312393416,-0.03582548534615637
sqstm1,0.88137144,False,0.024691358024691357,0.011891044844909437,0.01280031317978192
skp1a,0.8812386,False,0.01851851851851849,0.00465502143153429,0.0138634970869842
cplx1,0.8811833,True,0.01851851851851849,0.055353274646264494,-0.036834756127746004
rpl36a,0.8811819,False,0.0092592592592593,0.03336866847951325,-0.024109409220253952
cnp,0.8811214,True,0.043209876543209846,0.6447435129280545,-0.6015336363848447
mtch1,0.8810774,False,0.015432098765432056,0.023874268332027437,-0.008442169566595381
maged1,0.8810062,True,0.0030864197530864335,0.026132645066138216,-0.023046225313051782
pak1,0.8808647,True,0.012345679012345734,0.04793289394847211,-0.03558721493612638
wbp2,0.8808485,False,0.0030864197530864335,0.013135456514725585,-0.010049036761639152
sh3gl2,0.880744,True,0.015432098765432056,0.0773839701341199,-0.06195187136868785
ttyh1,0.880731,True,0.015432098765432056,0.07609346914319948,-0.06066137037776742
c1qtnf4,0.8807047,False,0.0092592592592593,0.051343503710190364,-0.04208424445093106
cyc1,0.8806873,True,0.015432098765432056,0.013734617689081463,0.0016974810763505932
ptk2b,0.8799668,True,0.021604938271604923,0.37493662718348164,-0.3533316889118767
eno1,0.87993735,True,0.01851851851851849,0.006083790385767562,0.012434728132750927
atp6v0d1,0.87974375,False,0.012345679012345734,0.01765220998294692,-0.0053065309706011865
tomm6,0.8796139,False,0.01851851851851849,0.009448310826381534,0.009070207692136956
nefl,0.879578,True,0.03395061728395066,0.3564548094206572,-0.32250419213670656
enc1,0.87945545,True,0.0092592592592593,0.2529381942203991,-0.2436789349611398
6330403k07rik,0.8789703,True,0.012345679012345734,0.07512559340000924,-0.0627799143876635
eef1a2,0.8787426,False,0.021604938271604923,0.056735954279393486,-0.03513101600778856
thra,0.8786651,False,0.006172839506172867,0.056090703783933216,-0.04991786427776035
zfand5,0.87865174,False,0.04012345679012341,0.03783933262663042,0.0022841241634929954
id2,0.8785863,True,0.04012345679012341,0.21099691201548598,-0.17087345522536257
aldoc,0.8784454,True,0.006172839506172867,0.48992948333871045,-0.4837566438325376
timm13,0.8782802,False,0.043209876543209846,0.015209475964419017,0.02800040057879083
sv2b,0.8782546,True,0.015432098765432056,0.4477577545282758,-0.43232565576284376
purb,0.8782221,False,0.006172839506172867,0.03295386458957461,-0.026781025083401744
ndufb6,0.8781452,False,0.030864197530864224,0.009909204037424568,0.020954993493439655
hnrnpu,0.8779177,False,0.024691358024691357,0.004009770936074131,0.020681587088617226
gabbr1,0.8778632,False,0.012345679012345734,0.028851915011291918,-0.016506235998946184
rac1,0.8778473,False,0.012345679012345734,0.010692722496197682,0.001652956516148052
prdx5,0.8778233,False,0.012345679012345734,0.01696087016638248,-0.004615191154036746
calr,0.8777028,False,0.021604938271604923,0.007236023413375148,0.014368914858229775
tomm7,0.8776342,False,0.03703703703703709,0.01428768954233306,0.02274934749470403
kalrn,0.8775185,True,0.021604938271604923,0.1139328017698299,-0.09232786349822497
cntn1,0.87745184,False,0.01851851851851849,0.044107480296815216,-0.025588961778296726
atp6v1g2,0.87742853,False,0.0,0.030050237360003673,-0.030050237360003673
ccl27a,0.8773778,True,0.024691358024691357,0.04585887449877868,-0.021167516474087322
uqcrc1,0.8772927,False,0.03703703703703709,0.014195510900124386,0.022841526136912704
psmb5,0.8772157,False,0.030864197530864224,0.017974835230677,0.012889362300187224
tubb4b,0.87715477,False,0.0092592592592593,0.02456560814859199,-0.015306348889332688
ppp3cb,0.8771155,False,0.02777777777777779,0.04221781813153891,-0.014440040353761119
rap1gds1,0.87699157,True,0.015432098765432056,0.04724155413190767,-0.031809455366475614
ngef,0.876765,True,0.015432098765432056,0.19601788265658848,-0.18058578389115643
tomm20,0.87675786,False,0.0092592592592593,0.020878462460247937,-0.011619203200988637
aak1,0.87664807,False,0.024691358024691357,0.05692031156381061,-0.032228953539119254
camk2a,0.87659603,True,0.0,0.12315066599068991,-0.12315066599068991
vcp,0.87647825,False,0.02777777777777779,0.023689911047610313,0.004087866730167478
ctxn1,0.8764036,True,0.012345679012345734,0.18131538922431678,-0.16896971021197105
eif2s2,0.8763698,False,0.04629629629629628,0.013181545835829866,0.03311475046046641
nenf,0.87632924,False,0.024691358024691357,0.03258515002074014,-0.007893791996048782
tubb2a,0.87626666,True,0.0030864197530864335,0.014195510900124386,-0.011109091147037953
sept3,0.8761454,False,0.01851851851851849,0.06747476609669545,-0.04895624757817696
mtpn,0.8761138,False,0.03395061728395066,0.045720606535465724,-0.011769989251515067
rpl22,0.8759932,False,0.015432098765432056,0.06807392727105133,-0.05264182850561927
tcf4,0.8759803,True,0.012345679012345734,0.010784901138406244,0.0015607778739394895
synj1,0.8757717,False,0.030864197530864224,0.042125639489330347,-0.011261441958466123
fam131a,0.87571615,True,0.02777777777777779,0.10996912015486016,-0.08219134237708237
gde1,0.87570685,False,0.03703703703703709,0.020740194496935094,0.016296842540101997
rnf14,0.8756845,False,0.015432098765432056,0.03221643545190578,-0.016784336686473722
kif5c,0.87567735,False,0.006172839506172867,0.053094897912153716,-0.04692205840598085
ube2b,0.8756481,False,0.043209876543209846,0.009448310826381534,0.03376156571682831
ptn,0.8755462,True,0.024691358024691357,0.2668571691938978,-0.24216581116920644
ptprs,0.8754709,False,0.01851851851851849,0.015578190533253489,0.002940327985265001
ndufs3,0.8753759,False,0.03703703703703709,0.02032539060699634,0.01671164643004075
atp6v1g1,0.8753192,False,0.030864197530864224,0.010139650642945974,0.02072454688791825
ppp1ca,0.875243,False,0.01851851851851849,0.022215052772272648,-0.003696534253754158
nap1l5,0.8751383,True,0.02777777777777779,0.026132645066138216,0.0016451327116395742
psma7,0.87502384,False,0.030864197530864224,0.012259759413743798,0.018604438117120425
map2k1,0.8749254,False,0.043209876543209846,0.05327925519657095,-0.010069378653361105
serpini1,0.87485826,True,0.030864197530864224,0.05461584550859566,-0.023751647977731438
nrxn1,0.8748255,True,0.012345679012345734,0.02161589159791677,-0.009270212585571036
pfkm,0.8748016,False,0.015432098765432056,0.04290915794810346,-0.027477059182671404
serbp1,0.8747715,False,0.02777777777777779,0.022675945983315682,0.005101831794462108
prdx1,0.87463874,False,0.030864197530864224,0.010508365211780446,0.020355832319083778
atp5g2,0.87463546,False,0.030864197530864224,0.015716458496566332,0.015147739034297891
chgb,0.87430906,True,0.015432098765432056,0.05019127068258289,-0.03475917191715083
mapk10,0.87428963,False,0.024691358024691357,0.03963681614969816,-0.014945458125006805
faim2,0.8742037,False,0.006172839506172867,0.04254044337926899,-0.03636760387309612
eid1,0.8742015,False,0.030864197530864224,0.031110291745402585,-0.00024609421453836156
dctn2,0.87418336,False,0.030864197530864224,0.02461169746969627,0.006252500061167954
pcbp2,0.8740732,False,0.04629629629629628,0.058717795086878355,-0.012421498790582075
hpcal4,0.87402225,True,0.012345679012345734,0.09033506936442826,-0.07798939035208252
diras2,0.8738424,True,0.06172839506172845,0.2510946213762272,-0.18936622631449873
lingo1,0.8736602,True,0.015432098765432056,0.38530672443194913,-0.3698746256665171
sez6l2,0.8735904,False,0.024691358024691357,0.05894824169239987,-0.034256883667708515
sirpa,0.8734909,False,0.012345679012345734,0.09789371802553348,-0.08554803901318775
tubb4a,0.873477,False,0.024691358024691357,0.033737383048347724,-0.009046025023656368
epn1,0.87343687,False,0.030864197530864224,0.06761303406000829,-0.03674883652914407
ndufb3,0.87341297,False,0.058641975308642014,0.00931004286306858,0.049331932445573434
cox17,0.8732838,False,0.024691358024691357,0.011706687560492202,0.012984670464199155
rpl35,0.8732729,True,0.012345679012345734,0.01032400792736321,0.0020216710849825237
arl6ip1,0.873205,False,0.03395061728395066,0.016223441028713648,0.01772717625523701
ctsd,0.8729491,True,0.006172839506172867,0.021892427524542568,-0.0157195880183697
gls,0.8728603,False,0.015432098765432056,0.04521362400331841,-0.029781525237886353
pin1,0.87281865,False,0.043209876543209846,0.030096326681107954,0.013113549862101892
arpp21,0.87270486,True,0.012345679012345734,0.25303037286260777,-0.24068469385026203
eef1b2,0.8726586,False,0.01851851851851849,0.028851915011291918,-0.010333396492773428
napb,0.8725496,False,0.01851851851851849,0.04433792690233673,-0.025819408383818243
rab7,0.87244344,False,0.04012345679012341,0.01700695948748676,0.02311649730263665
ppp1cb,0.8723894,False,0.024691358024691357,0.0256256625339909,-0.0009343045092995439
cend1,0.872214,True,0.024691358024691357,0.04055860257178412,-0.015867244547092763
psd,0.8721069,False,0.015432098765432056,0.11563810665068908,-0.10020600788525702
ndufa1,0.8720144,False,0.02777777777777779,0.013734617689081463,0.014043160088696327
atp6v0e2,0.87190443,False,0.006172839506172867,0.026870074203806937,-0.02069723469763407
sv2a,0.8718697,False,0.02777777777777779,0.055353274646264494,-0.027575496868486704
pomp,0.8717907,False,0.03703703703703709,0.01428768954233306,0.02274934749470403
snca,0.8717443,True,0.006172839506172867,0.06821219523436417,-0.0620393557281913
rpl36al,0.87137073,False,0.021604938271604923,0.0169147808452782,0.004690157426326724
slc12a5,0.8712513,False,0.01851851851851849,0.0602387426833203,-0.04172022416480181
efhd2,0.8711232,False,0.03703703703703709,0.051113057104668846,-0.014076020067631756
ndufa7,0.8710933,False,0.024691358024691357,0.006175969027976236,0.01851538899671512
tspyl1,0.8708216,False,0.07407407407407407,0.03834631515877773,0.03572775891529634
clta,0.8708117,False,0.021604938271604923,0.0196340507904319,0.0019708874811730226
smim13,0.8707753,False,0.043209876543209846,0.06097617182098902,-0.017766295277779176
hsp90b1,0.87044495,False,0.021604938271604923,0.006129879706871955,0.015475058564732969
hnrnpa3,0.87029284,False,0.04629629629629628,0.031432916993132665,0.014863379303163615
lmo4,0.8702537,True,0.030864197530864224,0.10107388118173022,-0.070209683650866
ptgds,0.87019116,True,0.006172839506172867,0.7829653869198507,-0.7767925474136779
capza2,0.87001026,False,0.04012345679012341,0.015854726459879287,0.024268730330244126
hnrnpdl,0.86989886,False,0.05555555555555558,0.02322901783656728,0.0323265377189883
rplp0,0.86985826,False,0.01851851851851849,0.01599299442319213,0.002525524095326359
dstn,0.86975133,True,0.030864197530864224,0.017974835230677,0.012889362300187224
strbp,0.86966264,False,0.04938271604938271,0.027745771304788724,0.02163694474459399
rbx1,0.869479,False,0.030864197530864224,0.007881273908835307,0.022982923622028917
baiap2,0.8693998,True,0.030864197530864224,0.2681476701848182,-0.237283472653954
pla1a,0.8691038,True,0.9753086419753086,0.9921187260911647,-0.01681008411585605
aco2,0.86909336,False,0.01851851851851849,0.032446882057427295,-0.013928363538908806
cnbp,0.869003,False,0.030864197530864224,0.0052541826058901675,0.025610014924974056
adcy1,0.86895597,True,0.024691358024691357,0.11231967553117939,-0.08762831750648803
mapk1,0.86889446,False,0.006172839506172867,0.021108909065769454,-0.014936069559596588
camkv,0.8687547,False,0.021604938271604923,0.1139328017698299,-0.09232786349822497
eif4a1,0.86875314,False,0.030864197530864224,0.01732958473521684,0.013534612795647383
edf1,0.8685924,False,0.02777777777777779,0.009079596257547173,0.018698181520230617
h3f3b,0.86853415,True,0.04012345679012341,0.003917592293865457,0.036205864496257956
nsg2,0.86827016,True,0.006172839506172867,0.05728902613264508,-0.051116186626472215
swi5,0.8680536,False,0.030864197530864224,0.015486011891044815,0.015378185639819408
grin1,0.8677908,False,0.0030864197530864335,0.06291192330736972,-0.05982550355428329
fkbp8,0.8677356,False,0.024691358024691357,0.024012536295340392,0.0006788217293509646
etnk1,0.867438,False,0.04938271604938271,0.034428722864912165,0.014953993184470549
hras,0.8672766,False,0.04629629629629628,0.045397981287735645,0.0008983150085606351
zfr,0.8670717,False,0.03395061728395066,0.02299857123104576,0.010952046052904896
snn,0.866975,False,0.04629629629629628,0.21325528874959676,-0.16695899245330048
psmb7,0.8669748,False,0.043209876543209846,0.022399410056689883,0.020810466486519963
sec62,0.86696136,True,0.0771604938271605,0.004839378715951526,0.07232111511120898
sod1,0.86694247,False,0.024691358024691357,0.01760612066184264,0.0070852373628487175
frrs1l,0.86688566,False,0.02777777777777779,0.09678757431903029,-0.0690097965412525
r3hdm1,0.8668494,True,0.043209876543209846,0.035073973360372435,0.008135903182837412
scoc,0.86656255,True,0.06172839506172845,0.02230723141448121,0.03942116364724724
kifap3,0.8665007,False,0.021604938271604923,0.027469235378162926,-0.005864297106558003
lamp1,0.8664998,False,0.02777777777777779,0.014425957505645903,0.013351820272131887
emc4,0.8664892,False,0.04938271604938271,0.025164769322947866,0.024217946726434847
tbca,0.8664204,False,0.04629629629629628,0.023505553763193077,0.022790742533103203
serinc3,0.8664042,True,0.01851851851851849,0.008895238973129937,0.009623279545388552
glrb,0.8663934,False,0.03395061728395066,0.03226252477301006,0.0016880925109405975
rbm39,0.86632353,True,0.0771604938271605,0.0014287689542332727,0.07573172487292723
